customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,customer_id_idx,customer_unique_id_idx,customer_zip_code_prefix_idx,customer_city_idx,customer_state_idx
42c38d746d678fa66ec2a2fdb9c84d8f,88e451d7ffbbe7fcb07deede9ccb3636,32143,contagem,MG,19342,39198,40873,48753,50932
320a107d49c46f919012be351ec06cbe,b2b779eb0dedff7f9eef0770287a9979,15015,sao jose do rio preto,SP,19343,39199,40063,48751,50930
ce0c6a5330912ce0077cdcadd5b8f1fb,3df8c4ac8466c619ae81fb4931c494c5,74367,goiania,GO,19344,39200,47503,48702,50937
6e53638ba966c41af8fc2b198caa69a3,3a6d375b75e942ee6cee234f3268f1ba,80020,curitiba,PR,19345,39201,41367,48690,50933
a54c000c261e820c31699fe7bd16046f,be3d8eb606dba13a902ed67389d38366,9041,santo andre,SP,19346,39202,48543,48701,50930
2f0d2cbd1ac4d6d80d7cbc6bc5f22160,7842fedad651fb80cd89f428e34e83e9,21515,rio de janeiro,RJ,19347,39203,40187,48693,50934
e315cb38486c79c233830e4e50dc65b3,3f129a2fbff3c0524d552bb38d23c11d,30180,belo horizonte,MG,19348,39204,42526,48691,50932
b2c127d117c6606594c6e499975ebe84,53c6e9036e4f43ea4abc87a2d04f5682,9541,sao caetano do sul,SP,19349,39205,41105,48879,50930
92c2c5b759c20b4d91edd17b0b8572c7,ad72e0a5e2fcd9b5a2893b5488813e62,33943,ribeirao das neves,MG,19350,39206,41606,49278,50932
94894dec203353d879dae7022d5db71b,f862b87dc5ab7b4a7c7854e5bc191153,41600,salvador,BA,19351,39207,45724,48816,50939
5039a0deaaeb41b8cd4135964d681bb6,68ca93eabad1754a95c962204a0f9bbb,24431,sao goncalo,RJ,19352,39208,40016,48732,50934
cb1b6f7d1993d3710d96420e82cafa1a,1aff9ffb68d4f4621ca19be73d595348,13400,piracicaba,SP,19353,39209,40442,48696,50930
09dfcfc2eb69eecaedfdb6855ca8301c,5558d8c7f7c3bcc6a75df959fd9f7857,20211,rio de janeiro,RJ,19354,39210,41688,48693,50934
1f52de20f612daf3ec6321bf5688ab34,e98edc075129cde654f99b61c2dde58e,11320,sao vicente,SP,19355,39211,40310,48729,50930
f767e7437c3aa2c044523c0a6712380b,e6fad5b1c79a4760aac5068d09c46535,2635,sao paulo,SP,19356,39212,48544,48685,50930
473fa9a9c0acd10f52a4df4c52adc881,b9a6bd45dc716a1f9db0a56da554d5ae,12233,sao jose dos campos,SP,19357,39213,40406,48704,50930
3ea256d0100550636253563da3e913bc,8c7be63e191ee9f0045e3b61a4d44867,29102,vila velha,ES,19358,39214,42455,48813,50938
fa64f507ec714d45b905f7330add8aca,e7f7c15d69b5365b51b4cd18f10641a1,44850,morro do chapeu,BA,19359,39215,45216,50148,50939
cf596d99411c2bf11fb8629cc050210f,c82138e1cee859f5fce250fe4bf620e3,95770,feliz,RS,19360,39216,40101,48775,50935
afc2f2b93b17d59670427c1e92aa3162,4f890c2fab3438f1740685f877022dd4,7260,guarulhos,SP,19361,39217,48545,48697,50930
95e503072b755cc678800adf674febb4,256187f83f10d50f61e0e565943d2687,18285,cesario lange,SP,19362,39218,43794,49824,50930
b26b334a381075fcf9f0b0354c4a453b,09d735fbd0a987bf264a708d2807d0c7,8320,sao paulo,SP,19363,39219,43184,48685,50930
3981247b0b432d04428f64339707c563,dd3807a7f57a783c4b62f8acf47fd97c,4941,sao paulo,SP,19364,39220,47934,48685,50930
92e827a6b6747ae048a1e54c2c5b3af4,814e520dc83a983688fc1dfb19f1f528,29060,vitoria,ES,19365,39221,42117,48970,50938
0e6e8c5b4485a66e6168154d4ea445f5,188fef954caac5f041726349d2bd8a6e,24358,niteroi,RJ,19366,39222,40735,48742,50934
98ddf1278ecb6a88f6ee9885cb5b2b90,95c809dc5171044fe079e2c25c7725d6,20230,rio de janeiro,RJ,19367,39223,40575,48693,50934
2323ebd900ab72b5f72753720d4a773d,0356f958b9250c6ef4084945c9e395a5,93010,sao leopoldo,RS,19368,39224,44259,49245,50935
ae21b1c518e88fe41f76c29d836b869a,4c0f0a5976d6efa115e8f198175ebbb2,4616,sao paulo,SP,19369,39225,42675,48685,50930
7cbc9e8aed4560ebfd0195b5aa3be49c,e1224167b1a3f92781c2ff55b0b794be,2671,sao paulo,SP,19370,34985,46183,48685,50930
cf2211a4919cdc7a3acac6bb67e7d5b9,eca0e6bca527ec363f29c5d038215d82,2220,sao paulo,SP,19371,39226,45802,48685,50930
e1e83e041c51b00e571dc0e877d94848,df5e44ce11714dec60482a8bdbb77fa8,13311,itu,SP,19372,39227,47364,49612,50930
db7822800b949810547673c25902bca7,0ae747093ba6baeb22671a70bf87481f,24210,niteroi,RJ,19373,39228,41053,48742,50934
8d89a83025d86a9fc48b84a82ef97da6,4fa218061aaadbc973fcf7763366ec5c,26130,belford roxo,RJ,19374,39229,46776,48829,50934
c6cebe6d701f46a67554d705dfadc7cc,f5975a81edd00f38d94f9db35f5b4782,38705,patos de minas,MG,19375,39230,48546,49285,50932
ce5a044fc70f03fbe28127390fa27373,ac4df804c642369d0fd3fbac1bb61561,13221,varzea paulista,SP,19376,39231,44723,49793,50930
e3ebc2b191de8d9bc323e94f6f41eaff,65012c428083737f5354bf9f14c47b87,7916,francisco morato,SP,19377,39232,42269,49082,50930
ab23392115ab5083ec640a5c781c2820,17238e33fee2b88c3ed8eb91b29c007a,29057,vitoria,ES,19378,39233,40606,48970,50938
4241b08d083d12c99a329c9163db0d72,9449e05527de6dc100d7b851364d8273,14801,araraquara,SP,19379,39234,41990,48846,50930
bf4672f1d0d89b6a477e91f6ee8ff166,43dbac65589b2d10b93c98893c5c5831,29060,vitoria,ES,19380,39235,42117,48970,50938
21f9845be0cdc1d505f363e27dfcb068,a464b957f195235f2a1e1bcb3fd96618,19230,estrela do norte,SP,19381,39236,48547,50898,50930
05838d97b4a3948e120c9fb440374691,d7b402c756be57180fa0df36f58d8b7f,33400,lagoa santa,MG,19382,39237,41999,49390,50932
b650ca1298e7cc383a35fced87af148a,670315a8178ee2a1050e5ddb23b21606,22790,rio de janeiro,RJ,19383,39238,41607,48693,50934
2db1314a679d8c3199d69bca0596b88a,129534c4ea2ddb83f282e85d19921044,22631,rio de janeiro,RJ,19384,39239,40472,48693,50934
79c153310ee3cfd3c2a760c9798b179a,749917bd024cd0718406bfaafb482efd,49048,aracaju,SE,19385,39240,43012,49046,50955
13bde511381263b484f4a31ffd1ef39e,0a3fd9a9aeae46f86e5c05983bf83757,41810,salvador,BA,19386,39241,45390,48816,50939
d9ef74a91ad65ba313ff15f78c65159d,fd358179adc6171c9c6c51e0d91e6b68,70845,brasilia,DF,19387,39242,48548,48723,50943
29a52f6b724455dee14a237a5a2aac5e,addd6dba00b61f11e7f538610d557bf0,6454,barueri,SP,19388,39243,40485,48774,50930
00f5111aa1572c08c765f48e20edf87b,757b9b4481d4508d3d019c2b5f9e3e15,15070,sao jose do rio preto,SP,19389,39244,41028,48751,50930
6432b1823d5690f3a703b14533b9c6c7,52d72eb3fe4a891ea96ea1d1df1bb094,4514,sao paulo,SP,19390,39245,40954,48685,50930
369cf8a959e34a7f6da94416d4b755c2,630667534e6776a2dd4a9f0579ebda9f,88240,sao joao batista,SC,19391,39246,48549,50899,50931
b9543736a1c64efd425d1fbfeb613771,50e1b12ee1e2eab6157d9c0b035136af,29104,vila velha,ES,19392,39247,40802,48813,50938
1242105334b8574b384d64bf8b3cedc2,c50f267e5b0a9d42244323880250bee3,89235,joinville,SC,19393,39248,42592,48982,50931
55301531b32179f1220ed9cf9e5d4344,1ea121b29441e4495f89f55c9b40f8fa,31540,belo horizonte,MG,19394,39249,44774,48691,50932
bf59771b1ab3559105d03691c8c99794,cb2d00950f18d7d8f7fcfc8cc3a173b7,15685,ouroeste,SP,19395,39250,42985,49633,50930
04ea46c7546b44f82ec3096ddaa941ca,15dc5cc01e20978570e7b51f5537a0a1,89620,campos novos,SC,19396,39251,41588,49275,50931
fb7edc27ffa937fbe3721f0ecfb7c464,c07e64c68b9365508a2d88604868106a,33015,santa luzia,MG,19397,39252,48550,49210,50932
3acc27e263c06640d5504a78eb14b9f4,b35dd02a8fb5287993b96bee8a8e4238,24422,sao goncalo,RJ,19398,39253,43155,48732,50934
1afe8a9c67eec3516c09a8bdcc539090,00172711b30d52eea8b313a7f2cced02,45200,jequie,BA,19399,39254,41773,49321,50939
ee32944bc9002e21a1e00e852d34b2d4,2a9eecea20f7be71d0a09a81f69662ec,86026,londrina,PR,19400,39255,46445,49026,50933
4fbb9513f4c8dc868e3b3626282897b1,0a6d75a522ec78c05b429c2e2abddc72,23560,rio de janeiro,RJ,19401,39256,44215,48693,50934
6efc35bf138c5027a60a0d358d402fd2,4dba16725f1e86fe9712c5046ee7009d,74583,goiania,GO,19402,39257,48551,48702,50937
8ab265b68e45adf3a9d8e7fd0df8815d,b0bd21f0f66b8ab0adb3c2aa012810a2,40391,salvador,BA,19403,39258,44591,48816,50939
4e88cdfcc6490fa26dc52e0e409a5704,ad00631c48d2db9b92face8cfc7e4f22,86038,londrina,PR,19404,39259,46990,49026,50933
e404803996f5ba5376d520781e7185b6,ef704177893c15bf64cfa28a95425edb,12236,sao jose dos campos,SP,19405,39260,41122,48704,50930
c23fb30a729329aaf217f168be86abd8,dc8fe0db0d6125aaf30236ac95283a18,7230,guarulhos,SP,19406,39261,43468,48697,50930
d813ab20b4b3354cd96acf8f62f7ac9f,83378a775dc59edce2437ee52bbfbd19,22793,rio de janeiro,RJ,19407,39262,40828,48693,50934
4dfa0728c93bdd9d14c0ac3d52a3fc97,994047b4506a7bd1e81fe983a6288325,21545,rio de janeiro,RJ,19408,39263,48439,48693,50934
6c91f1e3cc40a0130c3fd142c8de7599,08f0052dbc1e62a5a37b52e508f4e3a3,12242,sao jose dos campos,SP,19409,39264,46108,48704,50930
23267a340cb0e9928fca29f239429b11,327a01a6885ecfda06a3d5c50fb515c3,25919,mage,RJ,19410,37836,48196,49073,50934
1181d20ba074543832905275fd087e73,2fc9a64ae672512016acd52bb0d59c61,4313,sao paulo,SP,19411,39265,40593,48685,50930
e6f959bf384d1d53b6d68826699bba12,7390ed59fa1febbfda31a80b4318c8cb,76700,mozarlandia,GO,19412,39266,46305,50382,50937
038302481fecf4b95852065a483b8d95,9ed4f2771274a984af927b83258e68fe,90480,porto alegre,RS,19413,39267,41801,48725,50935
ef1615358c72dae1c068aedc495a13f3,78e245c3401dbe1b63ca0296f40a3c38,1242,sao paulo,SP,19414,39268,48552,48685,50930
dd06035a7c124081d791d46dea94f128,f251fa47f92c30e90adad31062a96a86,17018,bauru,SP,19415,39269,45427,48838,50930
0a828bbe63b1f5310f2bb1fb634ac62e,41857525a60f8b68c871d3db097a6207,64056,teresina,PI,19416,39270,41789,49000,50953
fa23ca3880fe6cadfe125c7d79c7b102,418104937eb08a32d45ed65eb6ff56bf,9531,sao caetano do sul,SP,19417,39271,40535,48879,50930
255f6fe0da9d281431dd4fcce29b46ec,45c0d522920cfbdd48e94222e39d85d0,65057,sao luis,MA,19418,39272,46964,48710,50940
a2a44c984bec2185bc06c123ec57454f,d7d6084a07809ee2a00e58005e9469dc,66040,belem,PA,19419,39273,43260,48768,50936
b63498f62744d6304da09ded0cab9677,7fc2c421252081c686b320d8755ca82c,89665,capinzal,SC,19420,39274,44781,50044,50931
9dd8245cbdc86cf19b4e02f11c923849,3443f8095ad309eebbdc8caa8b2bf936,5351,sao paulo,SP,19421,39275,39992,48685,50930
97acc79130760aef0e4167209d229e9c,a0a261a0b673cc7dd5f7d34e80023ff2,36202,barbacena,MG,19422,39276,45749,48826,50932
8173c84f17bc3acedc7517205e23c489,33baf2d2d76a7bf7240894d935d3e0b8,6711,cotia,SP,19423,39277,41219,48798,50930
663ec855e4d69efcf3c4bc9290d185e3,cbdb628c2e1c19163ac698795f83f91a,30170,belo horizonte,MG,19424,39278,40719,48691,50932
4a42e040bccc1ae4734e57ec61522691,bc9fd6308f21541c2431ef862066776a,24943,marica,RJ,19425,39279,41067,49118,50934
ef63555196c6667a0312eceedb446e36,5cfbd87de268dd512255660260034a25,13467,americana,SP,19426,39280,43416,48833,50930
2cde8bd2549152afa210a851160da6ba,8932f078c2b6a417c4b14d3775addbeb,1451,sao paulo,SP,19427,39281,43347,48685,50930
7a7c03568e29f4605e807a6d5344e72f,8f0e372d692abf6059d41a2fd3ae4e12,26225,nova iguacu,RJ,19428,39282,42856,48734,50934
e0fb20baf67827e3900f8b8e3f7b4a51,d7db00ddc199284ce09a43021e74fdf9,60744,fortaleza,CE,19429,39283,48553,48722,50942
8f52e4ee79e276d1f2cd9f39186b6636,217490c5837fb8772fe4cf9ccb6bb449,28893,rio das ostras,RJ,19430,39284,40517,48948,50934
14a00c0f55a3fb1858bc0c162b1d972d,246faaaf9feb10e6a0e6242901d5c6b9,75400,inhumas,GO,19431,39285,40413,48916,50937
cba2f0b361c1ab3b0dd3b24a3b9634ac,1602e757a54508584e69af90c5b550f4,68488,breu branco,PA,19432,39286,48554,50900,50936
d90c5c65d840d9daea637a6f04d7832f,37c5cbc68741d25ca4684812ec24649f,72306,brasilia,DF,19433,39287,47116,48723,50943
678cebee4bae7ceb9b835645caf0fa06,acaba7943cc177762d71ebb618c2dd2c,70275,brasilia,DF,19434,39288,48056,48723,50943
b2ed81c59896b239367d9c2722f242ae,002d71b244beb91ca7030b15ab526446,18900,santa cruz do rio pardo,SP,19435,39289,40158,48805,50930
42247da546edf5752cf0a3259d18df38,2489c390a6cb1de08e1e8fe45df18ae0,44720,miguel calmon,BA,19436,39290,44638,50015,50939
cbb7249c2aa52f4846b369bd6ebc4ff9,4e1a01d62c1bb9cb41ba38be0f7fde90,27460,rio claro,RJ,19437,39291,43325,49043,50934
0e72c974940e1711c77d62de89ab0083,93096ff32791874cc10203c670b6c065,11662,caraguatatuba,SP,19438,39292,46920,49107,50930
8bc0f5c8bc1b96927f26ed75e287572e,f5a6aeb6cde01fcf0c35caa3347973fa,11666,caraguatatuba,SP,19439,39293,46779,49107,50930
cc04d2febd5b4eda43af1972a4130cfd,b4edbfb212deb91db2da3924b40b70e9,12286,cacapava,SP,19440,39294,40869,48728,50930
96102e6a12a4cc071c0f51102e8feb5e,874fc5237d72429de2ac99ce7d897a07,37170,boa esperanca,MG,19441,39295,41815,49337,50932
b74f0b9f1edb86da06a9c032d80fd1e8,a633794cb45ebc2c0aad497a9441c724,6020,osasco,SP,19442,39296,42373,48788,50930
c6562e538a012b47a612a130c5d02215,b1652f67a4c0bff58f08389b0b551b98,84430,imbituva,PR,19443,39297,48555,50901,50933
9664b6f0b225b1992508a18243987f72,85a737188393650b671b8c43045fbc2d,7083,guarulhos,SP,19444,39298,47516,48697,50930
ad3027360ab7ff592efb16fb347d1e1f,d5ca668597a3b40c1e527db8c761f03c,4143,sao paulo,SP,19445,25066,43165,48685,50930
47eded05a30d7a6af12a5018a4d76284,77d5ea1cb78d945a5bf7589b64323478,28300,itaperuna,RJ,19446,39299,44045,49893,50934
38b3d05c2ea1640ebc6acd359989801d,010d3cb666c64c115a144d3e6fcbd1d8,4378,sao paulo,SP,19447,39300,48556,48685,50930
c6f8c11c9f6efe1a3d4f9e5e65d1e01a,4ba684652def961d0506bf2409bfa1f5,35057,governador valadares,MG,19448,39301,44651,49214,50932
5e2d2f845dd010caeb40fca85772e04b,a90972574724de6c803a4e955d451e52,8552,poa,SP,19449,39302,47538,49144,50930
adb7bdc88f764de1e9ef8a7c5cf8e726,242e2b17dc45857f04f787e6bbc9cd0c,86600,rolandia,PR,19450,39303,40334,48881,50933
1c6e0cf070d06c8e0d67cd1aeab03ef6,288ffe8ed0aea8343566e87875c890b5,29155,cariacica,ES,19451,39304,40872,49058,50938
aec85558896424034ea880e902abbfbd,857c955ccba8278c84429f96b5911fb2,94470,viamao,RS,19452,39305,48557,49113,50935
641ea55c1a9954a48b198146db68cad9,68f412bbb674141ab49ef13b501baf45,35325,piedade de caratinga,MG,19453,39306,45435,50192,50932
2e82832f6d95afea279aeb702735763c,c198574f4a2eb6c1f46eb6bef97ff35d,2872,sao paulo,SP,19454,39307,48558,48685,50930
e9ac32f096f96b80e968b3f753ac9b7e,40c3307a5a55990fbfc912760472b381,32073,contagem,MG,19455,39308,48559,48753,50932
1012e503144b12e7325f122c7b42c7c4,e2ab32f651e82b8016ca1842c66286ca,56332,petrolina,PE,19456,39309,48560,48976,50945
189ed22036bdb24d69e56a6789591b5e,f109e20869df5bdfc12bf46455935a99,22770,rio de janeiro,RJ,19457,39310,45360,48693,50934
479867a42c16c68bf10119d36056d485,8eec3ba32330105307cf0eaad32f3f1b,22640,rio de janeiro,RJ,19458,39311,41057,48693,50934
7a506893701d28bd57d183384f4cb225,43f937345a0a85d0bcb7f86e8eca38f1,98200,ibiruba,RS,19459,39312,40656,48996,50935
e52568b154e5cdfbfa1f8cf33736dd56,44ac3628e86ad7c0f7ecadd40de7bdea,3195,sao paulo,SP,19460,39313,42507,48685,50930
0ae6c0e01ee23ba41231d29740c2a8d1,feb8c6afadc3c588d2b20b62968171c6,62870,pacajus,CE,19461,39314,46292,50378,50942
e5cf79e41c1963a080d04d23a5ee851d,1c64d85daf1ebd54fecf21955d6477df,23520,rio de janeiro,RJ,19462,39315,41636,48693,50934
267857a70e88ed1fc513cac53030a5fc,b433139f7c7695e859ce4b10fd8c0fe2,21843,rio de janeiro,RJ,19463,39316,48444,48693,50934
0614810921e3e1ef9adc33ba529b1663,5b9c47e4a28bb993dbe8dd23ff5ca798,35171,coronel fabriciano,MG,19464,39317,40202,48830,50932
780b36c3e066c0251df695c5ce83994e,4e1567240be3d719ba5c79afed039693,1534,sao paulo,SP,19465,39318,48561,48685,50930
35fd6066756cc7d4d5e5d456fecc8422,3d1d587a1f4c96dcc056a2a708bcadc5,13050,campinas,SP,19466,39319,40434,48687,50930
a8a66bbda1336f0cb78c99853cac7b4c,afad0f2ff6db48eaf48e85d9eff34373,13054,campinas,SP,19467,39320,41040,48687,50930
e7f806cb2cffddb308ed9bfd6bf5c5fd,37cc3e75e39bb11d75a1982ac0d07c17,45810,porto seguro,BA,19468,39321,40476,48937,50939
9d86407c0c1b2ac5ff3febe7a452051e,1ecd101a60ed0bc8570a0fe79d04a9c8,39401,montes claros,MG,19469,39322,40619,48692,50932
aa79a2362592a54446b3ec3821f88924,861eacb5ba040554b10b52a1456e3b32,5174,sao paulo,SP,19470,39323,48562,48685,50930
a78a3b844bcdc775fcea2bc88b41f787,8bd8969a5be073bb5910e5e6f2b261cf,29112,vila velha,ES,19471,39324,41199,48813,50938
ff86631b9d2cc921e7c70cee04a93705,202c5a23e7c0056f176d40683c99bba9,8253,sao paulo,SP,19472,39325,41937,48685,50930
19feed19b2084c7a8d30c3157e3c664d,30c0d043b82e9cac959a450524b47c0f,9371,maua,SP,19473,39326,41471,48930,50930
7e1f018f45f99375dcfaae0fe8816b4a,5bad02ee81a2002eb3b5b84d32bfc15f,13290,louveira,SP,19474,39327,43031,49649,50930
44f7d61f4662b0eb66c35226a7f1fc0c,7395b7864f1b33252013547d30b94240,76100,sao luis de montes belos,GO,19475,39328,42144,49429,50937
9c35af750f6493203e9f84b7d21d3493,961756cf8f0b979644a19c641bb224fe,89285,sao bento do sul,SC,19476,39329,48563,48971,50931
82217a7ab915ad5b9bb04c51e92e29dc,f470ca37c45b4c5c4abf6644e836b451,37550,pouso alegre,MG,19477,39330,42780,49093,50932
b4d0f712604684b87ee4d14c43a422dd,f3e619ca533e11ab3e3f1f03b55e3192,38480,tupaciguara,MG,19478,39331,42771,49579,50932
1931c0d89db7b0a6a696b44bc84b15ad,3a032ac4dfa4bcadd2ebce388d2d3979,2751,sao paulo,SP,19479,39332,47540,48685,50930
14b7f96ecbd43c2a3cc5a38c291acaf7,8f9c643a9d215e25448b3748fe014d6b,79020,campo grande,MS,19480,39333,41652,49146,50941
f3fecb293f31350518ee2ac197202282,a34c42acb1860ba63a4d59e9295ea75a,11662,caraguatatuba,SP,19481,39334,46920,49107,50930
d71fe03e7185dd0150aac5381e4afeea,a3954c8ef988789d32a6e7f3c4812492,29950,jaguare,ES,19482,39335,46265,50373,50938
9d542a8821d0d62a8e1a21d61781b90b,76cef8c0830232a6298b50d60153fb6c,20510,rio de janeiro,RJ,19483,39336,42276,48693,50934
226cc869d30bf575d5d2a0060dd34828,26d6770ea1fe6eb58ac8d80ca5beddce,8587,itaquaquecetuba,SP,19484,39337,48116,48878,50930
9800149c926270ae16477a55f4eec5f3,5f569e1facc16520b41335b06b2d1113,35020,governador valadares,MG,19485,39338,46241,49214,50932
a21871375ed19fc3f2d8c62fdc75b9dc,325eef70a26376c2e72c30925a5f8827,16920,castilho,SP,19486,39339,45754,50263,50930
4c6646f19dfcb0bc05ebccf4ddeb745c,e27f3ddcf51ef11b17c7801428999156,21235,rio de janeiro,RJ,19487,39340,43877,48693,50934
0d9d6b5a8f628c0ac7120efee0ed3ed8,17baf41d29aca0edff54f85291beb5c5,27275,volta redonda,RJ,19488,39341,43682,48844,50934
f5030047617e208f039e76966cce8406,e1a70d909a12698bed42196055d4daf4,22790,rio de janeiro,RJ,19489,39342,41607,48693,50934
a82f6be105b531c8ca1969433f75a8ff,66191c0a9a7d330c9174102aef2b060a,8130,sao paulo,SP,19490,39343,41783,48685,50930
c2e77a3d32b706cd18bd8e3b464999b3,592d5d086e0de4ea2530499b9e40bb38,75690,caldas novas,GO,19491,39344,43419,49735,50937
c9e1bf85960698190ad550557fa852d3,e10c33b62b6a9803573369ae09da44cb,87501,umuarama,PR,19492,39345,48365,49440,50933
6eca6a68fb5698b5bb9671f869617f2c,469ee8eaeca110925e9e9f99be0f0640,24350,niteroi,RJ,19493,39346,40366,48742,50934
c50d3c4249e1bd0372df487ad95d8264,59577fd29271cf08939a80cda966158e,23075,rio de janeiro,RJ,19494,39347,40161,48693,50934
d265ebaf9a745999a30e6a9eb778fe3f,04ecdc3e754a48294d832436960a3280,30865,belo horizonte,MG,19495,39348,47032,48691,50932
addd04ab13841b53ffabd423c800847a,8ee1cad41a25870e75e7b78230277898,91340,porto alegre,RS,19496,39349,40068,48725,50935
b071cdcda7cce65633507bd9887a6b67,a1e1b4f551c90177d6e51596d58aefcf,33943,ribeirao das neves,MG,19497,39350,41606,49278,50932
4146dd1b456444cd54142b5a7c4b9405,9160831db912b9fb5f89d075588d68a7,14720,taiuva,SP,19498,39351,44955,50084,50930
697a4f507f70615d3dd62d8326debbcd,47116cd6a4dfb57e4a958e289f18f1af,54420,jaboatao dos guararapes,PE,19499,39352,45850,48795,50945
053716fea805d6b29d6f8b6113fefe4d,3b2aa495b3557acad84b380301a9cc94,62570,bela cruz,CE,19500,39353,48564,50902,50942
3247b1c48fe0aeb611e8a092bb4fb7f2,11a6b6369051df6524fde059cc753acb,72640,brasilia,DF,19501,39354,44568,48723,50943
510cfcb8cd118cd47b5eef32337a58ef,fe253e9ecb2bc4496544e4fdf1bf4c56,13186,hortolandia,SP,19502,39355,45105,48797,50930
7cc29bd694a82357723df9961ab7d3a6,1a955f142ccbf9a7993aa01392e5f1ce,88032,florianopolis,SC,19503,39356,41429,48699,50931
1e268e4d4dd343a3d8bcb8bc78839569,0822f17656e904dee4ccbcd80419929d,8210,sao paulo,SP,19504,39357,41708,48685,50930
aed262b54ee421d5750799b00c1585e8,f4ad832929592f3a3e2412d6bdcb2d0d,22780,rio de janeiro,RJ,19505,39358,40537,48693,50934
4f422869868682aaeb796bfdc8b7e68c,98143200a1790ec714f278644614a3ff,11702,praia grande,SP,19506,39359,45520,49346,50930
81d7e215787f9556b381145e2ac7d9f2,d784cf4b89e1342765948de9bbf5b525,11454,guaruja,SP,19507,39360,48565,48773,50930
c206e6f4294cc8497a079fc15e27cc31,e34c56da9aac39ebc70662c7f4314937,27966,macae,RJ,19508,39361,48566,48799,50934
0bb834758b9161844659f3d641da02af,4994e3301734485d0f0f448377068f3d,66070,belem,PA,19509,39362,47913,48768,50936
f1c040469c753959928b6333e76c3609,5d2271e432a00e8f6946d01d86d68127,89803,chapeco,SC,19510,39363,47028,49065,50931
bfa954112d71c4ed5d3922633e48ead5,ebe54e01d33bc93ff711e9a5d6b18380,5509,sao paulo,SP,19511,39364,43779,48685,50930
4cbce741dce59bb0b8e5ec5cf3c4b054,4c8705fb0f6f0af53150419a24a002de,76820,porto velho,RO,19512,39365,45482,49598,50950
c8669d1d4882bec78d15af179426f1c1,ccdd9f1a4ed4676d48365d27651a7a1d,58220,bananeiras,PB,19513,39366,41802,49333,50951
6d8c8762e59d4c0884797df97b65c312,a2855d9221a8f1355dc22f859559a19a,22031,rio de janeiro,RJ,19514,39367,41407,48693,50934
c4e54a5eac971c57497df50e7a7a3c00,128879fb7a67cfdb05d5e1fe5a37e989,64218,parnaiba,PI,19515,39368,48567,49988,50953
8a98da413a02121d98fb2bba846b5d89,c548afd73d06e332a846b16c6c253a42,90010,porto alegre,RS,19516,39369,40005,48725,50935
331d79b67223ee7e5cd31d3e03e4cfcc,d18fee94d33d23af9211025b59299edd,1530,sao paulo,SP,19517,39370,48568,48685,50930
e1a7e3c252a0a62a4936908e3725f7d3,ac0651cf284cc653d37a4d2178ccbca2,70735,brasilia,DF,19518,39371,48569,48723,50943
884dc0362088b9f64d64ae88bd7c0b56,bd2b3678a31c7acff94791bd2ffce860,12236,sao jose dos campos,SP,19519,39372,41122,48704,50930
9f0398b6761fbae87a157c3956230a1f,6b7c6ef4d91a0cadb24d7f1df90158fe,95625,imbe,RS,19520,39373,47336,50611,50935
eceb20c8e43dbd9bfdd32f32e3b17bd6,89fe78ab22aa254c10473de17c311451,6543,santana de parnaiba,SP,19521,39374,43143,49028,50930
8ae5464830a386b7e90e7c79ccda7231,137d02deadebc5053d239a1b2e3fa444,96470,pinheiro machado,RS,19522,39375,47747,50704,50935
149854f060da7beac9253cd3f0fa8c8c,6186dc604a01e69b4ee999759676162d,15130,mirassol,SP,19523,39376,40697,49009,50930
ae403339cdfa0c7fceb58eb01b167718,71b81b3b9bf1d73555376197536f598b,90840,porto alegre,RS,19524,39377,44031,48725,50935
ec0c29c31c2d4c96e90285ec4f87f86c,d0631516e87717170601b9d4c24f7265,80250,curitiba,PR,19525,39378,43251,48690,50933
8e5368dd904948fc2fddb6b8b3178175,33abb6c6f7f4097194a2b5085450b53e,26220,nova iguacu,RJ,19526,39379,44712,48734,50934
e5c84d891766df0dce0bdc14d7d6bf0b,e01640d0a080496637de72421943310e,74474,goiania,GO,19527,39380,48570,48702,50937
e7d3f3253600cafa86cfb8884ead10af,9a5869c2b1c774e15262d5d1823f68bb,3236,sao paulo,SP,19528,39381,45119,48685,50930
176dcd8d432bacd4b0048b3b370f2e8b,a7d9ac6a56705e3c7e6fd345d233f472,4123,sao paulo,SP,19529,39382,47685,48685,50930
a6e1d325e2d80b387efb2a91ae78568b,4d93f7007654b317e47423d2b4e37a3d,29101,vila velha,ES,19530,39383,40171,48813,50938
636280e811ddc09a120e5bee29974df4,193022a1bc5ae1471dbeda1ccb5b27e5,15813,catanduva,SP,19531,39384,42285,49466,50930
7df771c7ffd3c5162105a5255e625d8a,6d373c267e57e0d7dd094bd564e2266f,22770,rio de janeiro,RJ,19532,39385,45360,48693,50934
994ce8a078d9b40c268787c6ff42d514,77ca9de303d71489cdd541c373319818,76980,vilhena,RO,19533,39386,45275,50154,50950
139797e7ccd04eca107ebfef6888c0d5,fbab89fec7dfaf1ca92284e31b8bd0d9,72231,brasilia,DF,19534,39387,48571,48723,50943
1c476e17222ee78216feb6a315ef6be1,f53a55b30decb143136fe8ca8db0469e,14580,guara,SP,19535,39388,44372,49962,50930
850ee3a4be9bcdf32b8f812000b0607c,f0414b5affeddccb0825a0b45c63b19c,35790,curvelo,MG,19536,39389,40362,48894,50932
