customer_id,"customer_unique_id","customer_zip_code_prefix","customer_city","customer_state"
889caa9673bf7234670693f70a8adb5a,"0e437b2e6dbd55d677d0799f30a1dd89","13209",jundiai,SP
c081e5560f2bc273db90a62b6170d30a,"95999ca4f32318f9553b49b369827f50","71881",brasilia,DF
4c0cb12e17ea629768715f19c804f78f,e9659b474a13413b36c7a5c1e6d7055b,"13970",itapira,SP
87722cfd2b0a53af8fdfee69e8c7feac,"2d2616826443ccc5be23aa13edf2fe23","14530",miguelopolis,SP
e9c1dbf5c8116fe3de3dbec8fddbdc1b,"42a50908174bc720973c447ceee27d42","28940",sao pedro da aldeia,RJ
d4808f8089e802626c8eff03e6e057ad,d0d24ba582f1ce827101a31016699b10,"22631",rio de janeiro,RJ
1a221d573dcd10a28057c85e2929287d,"754f69cfc5e5e16096b21045cf46f86a","94960",cachoeirinha,RS
8a49683c2ce4f6c2132c363c9cd75293,c379a32aeeabb565ff46fb859ffd85fa,"06680",itapevi,SP
d3234269a0c002e31b31048277027f6e,f069575f825846febdf4f9bfec0abc89,"41750",salvador,BA
5bdf54932035a8b70e210bb6b3097153,"3f59b8357118413501b484d89f2b1538","76350",rubiataba,GO
9684d6a43efb29f118833629c617812a,"720c05bfb8fafdbdfb898e4994ffb261","14500",ituverava,SP
c42878a76e92a46632f248e1f6407d7a,b219aac4fc62066420186a0a97c10681,"96200",rio grande,RS
3aca5bf74140f4549d0d2414606f554f,b58b786c05946b12b4028f3b76099009,"66630",belem,PA
0a3a69ed8321984a63be9ae06d997c4a,aac2d2806373a68287b29825b4496317,"18108",sorocaba,SP
81375382bb64d7f7ba43b0bad8c033bd,fd9d39fa11a8725fabb15d0ff706251c,"62600",itapaje,CE
cc0dc6660942e0b9ba94d4ef6e6a18ff,ff0053f211cda47ef0b3c139e7c07dc2,"30516",belo horizonte,MG
82b6da1961a25e8324ecd99eff5903ea,"059d1f5650f05d9fed9a6d941593f9b4","24942",marica,RJ
aaf87fdb0cbdf2a3040221661525a54c,e0e2e180f7534330d7906c6b87a272ae,"36070",juiz de fora,MG
84e0cd2b28135e32fc916fc5c8d3c4de,c76dbe63126a89c815fe9716acfdb4a1,"85801",cascavel,PR
fa2ecb119951fe7045f5608dc046ee0f,ece2d1f9123aa4fc92447860d1955ff6,"37600",cambui,MG
9b1aef0b92a783bd43d3798dca83d7da,"8f99c3c4a5b88689042c2e70b8477b93","13295",itupeva,SP
1a109d4469445a83961ebca889bc418c,"236198ab615d09261ebbb64e82cd89a7","04071",sao paulo,SP
ddb4b59eafb402e9e5dcce9204b5aa21,"6d010016ac86b19d9b3a6829cd9e7f03","22770",rio de janeiro,RJ
bf33e19935f4274841aad728f5f91d06,e60453c5993596de58f6004e8a14a9b8,"88353",brusque,SC
8ac4c0cefe23be1253d26730adcbc3ab,"297264b206caa8b788a5fbe5429385d5","23092",rio de janeiro,RJ
b7164596fbd6190df097094046cd37ad,"284d2eeffc71e4a5eb32b22deec74c71","75860",quirinopolis,GO
1b61e763668c00af8338b7dc23732fa7,c718e993210396d8f23bf54ba3050ce4,"96820",santa cruz do sul,RS
ae6da44dd162992d63e17e4f482792cf,"5beff53af2283902c240b61c1fd0a509","27655",conservatoria,RJ
0d011c0f29cd74c1b0313cc32294b787,"167fc7fc6cdcd97f9a597ef3c365a815","13485",limeira,SP
8d20d2912617c963476533288442aa2d,de03caaf3b9d75aec934b7998b89b454,"35502",divinopolis,MG
437a11fac2c2620588bd20096cd7051e,"3bca31228f5a4aaf4cf61d28bf38a390","71745",brasilia,DF
1800cad11696eecff09ecb1f40a1267f,"4b33acfe28fc7d129d4ca5daf58a1267","94480",viamao,RS
05af51fbd839dd9f05c0e07f16e971d4,fff3e1d7bc75f11dc7670619b2e61840,"64006",teresina,PI
f4e2f1855c0e113576f8f9ac3fa2bab8,c47a5160d8be8085ba80833dabea8560,"29400",mimoso do sul,ES
1f2cfb50a08d37a4fabd78c80c5d1712,a9b6d80e254b0f93b70290ab21447f03,"30120",belo horizonte,MG
b67461e3f398c5f3350fc89cc61ab299,"0414185297505b92744bff2f61522a82","44380",cruz das almas,BA
6d4383b15f32a02ba877306f23f38588,"9cd5e0fdd79e38f97953f786d8939901","37447",minduri,MG
e5d6a26a0702f41801ab6ef25181e00c,ce08a8a337365de7ab5714d3a092d999,"04387",sao paulo,SP
68c3651d6752a9bf3b7797626f200e06,"8a89a5f322060e82525ac4509b9041a3","12948",atibaia,SP
e551bab5d422fd3ad727235a8270aa67,fc00cf190fcd0d74d417ef9064d5bb6c,"93900",ivoti,RS
daf3eaa2eddf5bdf79f12d1702343fc5,bad142d6267addc63919086f21e13431,"03881",sao paulo,SP
1158e1b14f3ebe4c4bf224fbb9485df2,"81dd490ae7225d1986640f2f947cb7fd","95076",caxias do sul,RS
0feb28a92089a3993041d44a5d5656d6,"38f665c38f343749b1c90ca4d0773829","72445",brasilia,DF
8346ee415c6478f424a155b23d6dfa5e,"34bac84cfbd0ba1da052e4f5b266c80a","36081",juiz de fora,MG
c8431d21b0890f5760a4c628052bd458,"77ab3fdb605c40eb8fc80fb2b035ef44","29290",rio novo do sul,ES
8238ee58162d83370825ecd9b4ee1435,"90a2bb909e603378e570d6d240787c55","08584",itaquaquecetuba,SP
cc908e0395e8cfbdaee7e977c033746b,"1d2c9a902da6feeba78ac9a3b3a7be35","13607",araras,SP
eecb43b5c2dc03262b7b5abefd535b3a,f1521950d7c6d0ece3647b5d90f63830,"37200",lavras,MG
58fd1de47b74bd72637ccb4179c475bc,"173cc731309ecc2b6c8a3ea70a715508","35900",itabira,MG
2a28433a6df5eec74729ea651525a6a7,bdc164cad1141903282c7104c200f056,"22735",rio de janeiro,RJ
25ccc8892b50b757c97528d1e2c0c415,"233edfdfa1c9a21d5a1c790955211117","36830",espera feliz,MG
ec26ff9b46af83d9c60691c89bf24895,"60e6fe581610db699ac03fec61f4d53f","30130",belo horizonte,MG
37c45c617af79121039feb49e7ec985e,"437a4a92d85f036aa87f87dfc0255793","27937",macae,RJ
4d23ff29fcdb87c4d4e7af75c8e3928e,c976e0c21bc5e8b3f0a4e89c20508166,"48030",alagoinhas,BA
a09fe71c9d5dc8126d5fd57fb84b9423,ad1a4069ee33b2920a5905b2ee117b1e,"39270",pirapora,MG
ee3462376b2201e5a972bcf476c08479,"15bc82a97a76c0bc8adb4ba30cc885fd","66115",belem,PA
b67cda5c14480b9958d2f1465fb3608c,da3a1a06748f0410f4c38ca16ea06f59,"69055",manaus,AM
d2ff82abdb216e5dd0ff6730075b1e5c,a80a15cc7984d350d36af32d10866143,"02081",sao paulo,SP
97e5ea711c00ba54392bf866a7d5f1e0,"381a91201a6359179846a3e9742fe9be","87035",maringa,PR
5b313027017c6863751547885ba09d21,"9e03c8bb195c871ca0ba3a3feb8dd945","06730",vargem grande paulista,SP
ca85f1de72b224e6e79d9c959f6c384d,"2d6ecad2766961ec9042869e987fa1ba","73801",formosa,GO
48eab19088f16aa94632912e08ccb8bd,"2381aabb8ad1faa91c14e6200ffab4a1","74984",aparecida de goiania,GO
ab7d2d05dbd77bf056e2cf426e3fd52f,"653301d19e839ce1441415f656244435","37556",pouso alegre,MG
84c1e244210abd1d243e91105a009092,"2d374441c943a978b5d4de179fbc5df5","88330",balneario camboriu,SC
eb5e240ee56894e851dbde243dadfa52,ac7845e83de06668e76cf232ea6aac9f,"24422",sao goncalo,RJ
6b3ed42b480bc5831a094f35dc11b668,"9342b18c97a2bbf3fa9d97aceb0b6dd4","59054",natal,RN
e2f3bdd671302392256e51000b2bd84d,"4978a65a3d0076a7c0e99a8d4734516e","53060",olinda,PE
0efc1f5e8675901683fae0ea8fdf3feb,"23d4f3fb1c76162bd81ed379927ffae2","21620",rio de janeiro,RJ
88d2a8be7a511a4fd75da5f7465b96fb,"0c1201c04330536234aaa49b396745d4","13603",araras,SP
fdb7e93904c944838363ba364d85a402,"413a6b89cf416018f157c63462412e71","13419",piracicaba,SP
42e223573f50234c46fd8175e2e953dd,"796e54b703cc908357f50ae5cd70072b","13059",campinas,SP
707cb1c27f146ec76c4443c00accc311,ca406daddb02e6855b4a3cf7e083f42b,"89620",campos novos,SC
1219554936e47f8eb9141a023dc6dfe5,"047b83875e802d2794e5931512253f9a","71065",brasilia,DF
d2086bed6bec231d8db6a6158cc4b407,ce66235f3ae695c2290c503c5bd108d1,"29360",castelo,ES
ac029fb2521706b5dd55cf95b4bf0c18,"5cedafb876c75bab104e090505972f96","23087",rio de janeiro,RJ
680abf1459550db0026fb833970405ee,"99b9ad126ab2c8d9cea9eef632c650d1","07041",guarulhos,SP
fe66ded86a1678a8ad544e4c78447348,"431fcac0f53bfdf9ae5788bc3c552363","40411",salvador,BA
0f24a3bab61713ae6326c93112b0b368,"60b8395018e55124548d780d23b9c02d","25510",sao joao de meriti,RJ
0c1a1bd01d912098607c17888d4ca485,"014593e48e9119391b9c70206fcadca8","14810",araraquara,SP
b501129c66ed61e8d5cb8e2b67e29e4d,"724212362646bea010e7fd5154a4a046","35162",ipatinga,MG
8527ac0dd27e2b15fba89b752116d0a4,"62669ce403a28aeef18e23bcf343f27b","47850",luis eduardo magalhaes,BA
b3ccdcf4515c471ee23d784c4d9948be,"6e6fdec52c6dbf58721bf7a4eaf5b679","31130",belo horizonte,MG
4c64c0731b98ff02f7060fbad0d85c0d,"9b4cdc259611cf2a829ef7b6abb584c3","05145",sao paulo,SP
589dfc0372826753089617cbd63265e2,"4d0e78f8c401beeb7be2c0e8cd6acb92","35668",conceicao do para,MG
c703db5819a7a5918534fedd0a6755fa,ba1df96827b527afee73f73191f5b9e3,"04434",sao paulo,SP
b8b4236f2c8dfe56a8a4b13eb8fcdb4c,d2e452331cd1f0910a35607c59086c5b,"74215",goiania,GO
b77e9f78e46a3fb8102d77740a2263da,be03447327b563acc028b3ebd7c95adb,"35660",para de minas,MG
b7df53a300123d644d908e5972f24979,"30104212947c08279d6fc2b55fc847b2","04583",sao paulo,SP
e6e34332de50d27b69260b393f05eb43,aec6a5f20084a1d401580ea6a6f5df3e,"99200",guapore,RS
df7b17258e06ca8120bc29b54ec38cb2,"812c63822d11a2c1c88e722078a02c23","05857",sao paulo,SP
e1ab4ef68ece8b47262868ad281707ea,"2e235c20dbbb4ff8df5506f0c3592c78","13480",limeira,SP
51cac74ce6915363d1ea1c919362864b,"46ed8030155b00e9e89eb1cac2ac2272","68540",conceicao do araguaia,PA
7e11d711baa0e9e75644f517fc0fc9ee,"946fdbb75be87b7254ba5f8a9e3704e4","15130",mirassol,SP
2f089e76215bcec0d0b4df58dd10230a,"94f23d5b2eafd75bc034e10beae53b46","33030",santa luzia,MG
7c788d83e0356f02c08005726563909b,a1ff94cf446464cb8e9f3b5b60309eeb,"30310",belo horizonte,MG
b02d4e88865ef9f3b86290f3b73128b3,f08d5e0d77469bca395ed24633b8f8d5,"22770",rio de janeiro,RJ
904eeeef5ba22055a58bcff52f0a82e9,b19c72269fdd8c0422f87dc9939bc6f7,"15350",auriflama,SP
10ba1547c5701a2efe4ef818993edc47,"1467840ac7d79466bb2b6f52822eccde","04035",sao paulo,SP
264962f8c8f5289ab19f1275c25b321d,"6747886441389831020c1833d24b162f","03507",sao paulo,SP
2d143929faefe132157fe22c40f72978,"40d2c60699feb0f855b666366f8274ff","35650",pitangui,MG
db969fad91c6771c8617e1a89aa6d810,da3258a80458be49ca080428f6b88a25,"45810",porto seguro,BA
5db8f1da4c5edff77c8cf23a0a810946,d10787b32d16b38ae1d0ad078845037d,"74710",goiania,GO
448d3f4f1b5f4a142b0d8736c66ba398,ce3c8126ace853411f246eda4a3e540e,"65045",sao luis,MA
3bf8c41d1072b609960bc3abc510b5e9,"1cef603805e2412005167fb20bed5d1d","01410",sao paulo,SP
1b98ceeebae34df2dd185d643c329671,"3f570fdeec0a1c6ca5c3a63b47c1f821","15385",ilha solteira,SP
ef09bb5dc5ec1355226ed3bc312dfe2e,"0b8b7d08b93ef8900e27f89eceb35646","13238",campo limpo paulista,SP
e04d54b5ba132b01e15cf50ccde581a6,"60fa2abe7171194126ecb847281cb81e","85010",guarapuava,PR
cc2799fcab7375793ea883dbed8a3141,"90879b5ecd87add418bcb7e0ecb7ce1d","36061",juiz de fora,MG
3ae8bf49490c1b673d3d86b06e6704cc,"5f3417e9a4199b947a7418ff484f8a8b","02851",sao paulo,SP
1c1673e7f574e2fe2d204f09854ddd0b,c64f0751d9163317080fb55992862366,"37500",itajuba,MG
d3747fcb04e6ef1d6b9ac173fe2a6098,a1943c69247cff2a92d8a4b419e74371,"26112",belford roxo,RJ
f7d7a109457a1d2a80a681cf379a015c,e9e3c9df3c49f7f22acf7dcad829e13e,"28540",cordeiro,RJ
b7cb32f9af2209cd24f528f67ca51f19,"47b22f6eef47620586ac43f2660bcc82","88062",florianopolis,SC
100d18a922c64bcc879866075f24913a,"5cc35d9070e0b305d97e4e241f578df8","91787",porto alegre,RS
90944df5064abca8c0580acfa5476fda,a7ecf1cd553b2462d8fe09b3ea3138f0,"31741",belo horizonte,MG
47ef3da26d1d60abc77a2a3eb050991c,"846e609b82156807b1141e2f4e7e29ac","30130",belo horizonte,MG
2d7d7ef5272cb7c9ec3f7aa57a2b2dec,"003162bf0351f47a1a247992b8b9b42d","29160",serra,ES
4809e9100000b2a6ce45e2bbbf3c7778,"434825743a3426c100c479f571816a81","13800",mogi mirim,SP
3d0b25a53e5aa536ae355886c606ed5e,e45746a1b5cce291f9275e77b833eeb1,"03262",sao paulo,SP
c56032bb1f28ae631c26e3c83a1d80a7,"288bffdb3e3373c0813f6ce3e1f85bfa","04462",sao paulo,SP
8445a2ff04289c3f6c1d70dc60374f4c,"3401b2c012028523ff2264050b7f68b3","79840",dourados,MS
ca178567ce46af2b0293311d0d63be20,"40388ab8abb1da0bc5fd3da3f0a73bcf","08773",mogi das cruzes,SP
9d8eea9c9b15c34514bef695a0c0653e,"239b980f87891ca4befc455f997a5c4c","28907",cabo frio,RJ
2480cae0db14e17cff537d55abfb967e,c4926fd1b6c4538237db814544461b7b,"88036",florianopolis,SC
f8b520e355ce4e8d4ddff7f6f9ec7830,a8f046bfb80f2c0d7e44f80e5c3d906d,"88210",porto belo,SC
dadc59c73a39f1141414b61bd8f1b223,"40fa3c3f56e34540416e8dd2089ca664","29111",vila velha,ES
a1b3147271766174415e8bed551f9dc1,"60863e9f13562f664b73e6f76ff85910","04828",sao paulo,SP
4b6f4d63edc3df825d7cd8a0bcbf5dd3,bb3d1eb35f250ae48bca3045e1f6edec,"78068",cuiaba,MT
6d67d2bbd339e5ce434c5bcf85bd654b,"6143af65fa3b3ba78098b7117ef00d23","72425",brasilia,DF
e07792fb0958a7d0faff87fb1aa58f8e,"67bddde1844b238fe25995cde1612b4e","62665",sao luis do curu,CE
57398bde8b086b1b3512cc2974d83c01,"548c323e148acd16a038a4c436ac3278","57270",junqueiro,AL
bf57e3659efaa70a4a20f40a78618259,b2b9d8df6bf7845fd234b7ebabdff6c3,"15063",sao jose do rio preto,SP
1396bd8f880391136e575e2176f68157,e9c56ddc2dd0c972b0fdc7752457f413,"05503",sao paulo,SP
6aef84c09844a371d82a49152c550b95,c4320fbd4bc46bc041e8c2b703a05cd6,"11410",guaruja,SP
54c424fd34699c65ea6d0c12a80e4a72,"3c1c6073be5e02b8f2c564a71d6874f3","04205",sao paulo,SP
7b5f58a7fde6b8752c6b5bb7d632081f,"55fb032c78ee6e34d8c2e4e29c4e4cf8","89217",joinville,SC
232ca1f033dd8ad12db889fb45d8b8f3,"9e64844210fb67d64cd18cc97057c8f3","14740",viradouro,SP
cf0fff8083236862f061e93d1440f986,"4ac8a006e9b5c9fe3d26b345ef6484ba","01454",sao paulo,SP
dc1fa8bf46a0b4afeb55416fbec4e690,"53d6b9cc99f62289555aa1666c389282","22261",rio de janeiro,RJ
49b7fd265ca45534e3dd6d165a1fbd33,ba9d2b737f5a419f3645ab098409ebe3,"29055",vitoria,ES
5fab7785cdfea700ae1362b2c9c3d697,"04581f947792463bf688e535c42e9d64","08560",poa,SP
fbcc6fa001bddd25a495c204f5f657a2,b1c5805ecb66dbad5a2c91b650df929d,"75115",anapolis,GO
3de38d0a33d028dfbcf7579f55303287,"2ae074b2130d62bb371ac2e1c72564c7","66060",belem,PA
c26a312d7b5619ee24db36e2d25e473c,f8dbdfd7b657946bf71282c2be8bb985,"13720",sao jose do rio pardo,SP
f4c527f30d0af8124485642436b910c1,d74852399997aeed6d69e0cac91eff29,"36309",sao joao del rei,MG
19da5c0be0e099275881417cd8fc7c13,"9ac68177b21e3ea0bc10f54526c8847e","81750",curitiba,PR
3cd324590eb2fe506b8dba8f06cb4e26,"72421b30e46c895e99e8560a48a33fb6","81110",curitiba,PR
67e57c9d937116b88c0f2f35d31eb918,"1b6d8925c36c98e78db40d9789c45414","86020",londrina,PR
4045caa812fa51b7ccdfa20437d66c10,"80debb23c8fbff2e722f424d81c6c07a","89050",blumenau,SC
430dae64e910e717c1135ff28b67aad2,c3cce848055be6edcdf13a5509930333,"30315",belo horizonte,MG
a71b2a9ba74939ec08fb4a50fe498974,"3aabcd46c57fb8f84030d1c1e7962bf7","48490",inhambupe,BA
227a79ef99a0af837f323596c76bcac2,"7e251bdcd9072568271fe5b5b824b6be","22753",rio de janeiro,RJ
50f4ec7d46a714a53d430d880a9636f5,"57ba03e60a4ff6b32b2b63857670d8f6","66640",belem,PA
e6c637d802f0845af423f47aa090b095,"409fffcdaf4d0eb689458f1df6b2c240","09530",sao caetano do sul,SP
a3f75bc9ece2710b9799855474eadcf2,"87500a9f90e47a028fec1281748d4355","80215",curitiba,PR
a9b2194390d054ffd7461fa373923e7f,"6a6a7141119ceaeca4dfbae7a580a515","25730",petropolis,RJ
8fe979441d9c7ea25e5bf77c7b1d06b6,"7d8cd36a0f25f09130e18156dab1e684","19807",assis,SP
b8fca18186053a557dba3904f6015856,fd631c05b9c2caa987cb7430a8ad1993,"07251",guarulhos,SP
9d708fd1bd16da6d21996210605031a2,b91c400abb5a94fabc5161b214964eca,"37701",pocos de caldas,MG
907847e3370637548e83352f8fca7d7b,"92ac3d5a42b57c1441857a4b0bbfde64","88920",meleiro,SC
e34a5355496d9ca53ae03df061e2583c,"867804a02c363fc25ca64b660dd0b2f3","15077",sao jose do rio preto,SP
01998a22ca4b0c83aa13f2e8bec67c81,"1d077f9fca72599b35fd98c617d458c6","94818",alvorada,RS
a77f4a287082ca57b574ecc1f2685f5b,"6f276a5535c48186a3bca957e89ff514","89440",irineopolis,SC
98fa62e348f4aa8f69b6965d1808fb38,"0b52ff15d625f247ff8622d2fb778319","24220",niteroi,RJ
7d68d1471b39c21eaa8caf3165278f8e,"0367c6792c94ca4c5f82d7375098841e","11446",guaruja,SP
296fcc2b01c2775c429d694cbdf7433c,"926ed421810baa116448cd1f89e08ce7","04123",sao paulo,SP
6ea6833bafd5a01be6aad92305a57e9e,"2092a83c9b00bdad49c0d1789112ff51","72603",brasilia,DF
0d926ad8cf82ecb9c3dc17bfedb9ae92,dcbc3a09d6686ab3ffd9c9a6a5e9dd49,"85906",toledo,PR
3d06c5a21253c48236d840250d9f8a6c,"02a7760053385280fc193a50d86f69d1","13575",sao carlos,SP
f2868f631fdb3641e73597e907963008,de31428a06b76c0907d2c5dafba17e87,"37527",conceicao das pedras,MG
60f582870208015bcf97da37b505fa2b,"3492ae2712b914222e66812da094cc77","28300",itaperuna,RJ
3e7f4132736787e21b8acecff2e7421d,"6c0e6ce5291a3b16d57fcbce64f2aaf7","04135",sao paulo,SP
f678799cf04c0c8c731552419b6a03cb,f869da1366f36001d8408336a00a5765,"18530",tiete,SP
21dd9b232d9d67acfca97fb54e200765,fba846cf72d115e63aacb0f20be20685,"08470",sao paulo,SP
58cab3af33e92b444f23b38cbb71c6d8,"0e5974e0508527a54fc80264f6da5763","22431",rio de janeiro,RJ
d3635b8eeab30334c8add14ca042370e,"9b72a613e97d3ae0a93eb1af7d57b4f1","01050",sao paulo,SP
035da1211e1f631ab58ceb5e614d3bd6,"737d1b3cd48d4ac3574eab1120cd7191","29304",cachoeiro de itapemirim,ES
92d31a8892a9b50499a907082ae5e187,a0f1bf5126979de39b573a4b2f7a6e51,"14401",franca,SP
07bac215ce13a0aa6640cc2ea7411c20,"18244a4ae12044ba1d2bd6d323f99ed2","81320",curitiba,PR
c29c2483aec7d84d37613bd1dfb86df0,d18385deeac8d9cc7f290ed4aefd2a2c,"02757",sao paulo,SP
645d58724df0468042044d31e6adf721,"96f178f231d72f743ac6704512135fbc","72220",brasilia,DF
e44d9a10a0978d6c21403879bf8076d0,"7fbb6d8f1f76288d32ab1a4e74da34c5","77500",porto nacional,TO
86aa08ad9b72bb15edf9488c82b68ef3,"42ec563e2babfda0488174ceb9e43912","19200",pirapozinho,SP
a90eb0fd53226594f6390b44eab06946,"0cac80dfc61f278d2e0bc6ec9e740e9f","35670",mateus leme,MG
86979f4c8980b4b673ad22d42e807103,abe18fe752dd48676e3e8cf39823d3a4,"27600",valenca,RJ
9dd350c699a69dec25cfd851cca9c7b3,"80186bfabb22164ca06e4085b2a04813","49075",aracaju,SE
a9acf77b6991d6bf1eea76ec090c2a4e,f43dcfca40be4b546d6620e447515925,"58489",aroeiras,PB
4a80f5f7030a54c53ab7ba11f7dba115,"4b77d25b54c6ce796f45459d48935995","88308",itajai,SC
8e66c07dec133ee37abc193e8c8fd088,c50c256e1dabdbce41215632e2e98cc7,"13468",americana,SP
fd012a9a5a2f0fd7131b51160ee6336a,dfbaf64d65b48cfe33ac28184e82850b,"80250",curitiba,PR
a55b337df916dea7cd0da42b520077ca,c25ff5fbc3a7b61862c8612641797d62,"88345",camboriu,SC
4c8caa591e290b4c5fd0535e8dd3c84f,dffac8d6c41ac2a9a7a09ea04bd12449,"26115",belford roxo,RJ
3032b22c601697f4792cc92d2f434cc2,"785b7c11923e39571465146924a3bc9e","02675",sao paulo,SP
fe9c6eb008b730c9c343725234c31027,"6389849dc41c173de15159068c5ea710","31035",belo horizonte,MG
9a28e3a685c60162824386a74a34771f,"9eed794c3e994632e1d60d9983f2cbe6","25520",sao joao de meriti,RJ
c9ed1372491fe078c373a4d099778146,"1c0d4c0b6bdabef40a2764e8d19ddaba","13210",jundiai,SP
1dffde6bb897e1cc36b55f2798b37965,"95ebae49ad8c37779ee72d5acacdb679","90640",porto alegre,RS
9ee1afd234622551892cff9d2c11b96e,"8a45d8032f58f6f3cb9347695e3d6aea","32603",betim,MG
d5f568e92cfc43f0cdfc863dee639275,c8ecedef4a35f54e2ed8d27f439ca5f0,"80050",curitiba,PR
0b607303227b58cbf5132b0107f083ab,"4562e21decbf22093cf8b564863f2f96","28027",campos dos goytacazes,RJ
39f9e21e8234a66d314563df3c08e29e,"1a9725a6faddf68070a71a25bf695a39","16052",aracatuba,SP
829026809b4e078dd71695d5a22dc4ae,"249b48a20efde792c74600e425d40ca3","89510",cacador,SC
289a64e033df3a28829191ae385c7004,a672378d1c7da1d1bdb831aa8f2777b4,"22620",rio de janeiro,RJ
46742eaea64c916d632b97c24f6b8da2,f02718b711fcef6de51bd38c643a236e,"75904",rio verde,GO
6ec737589d78aea094fca5cb4cc17760,"9aaa6812e0daefa1f7edd5f772297d2e","70801",brasilia,DF
1e238842f13494d776b0a2a0f78b1e4c,da84448d24af1fd94640d23b77adc858,"07151",guarulhos,SP
015e106d9f62b30e48b97bac868b48e6,"1cd312fe8d75e3b57e0a9c58eff50090","06710",cotia,SP
29fac21a28f8aa4ae82030aa5f586620,"2177af4b53c4c94064cf2fff52a09376","29111",vila velha,ES
333a913545093913245d9bef9d363d4d,c084f0e0a76da58d603304288aa7fa32,"02033",sao paulo,SP
3c3c45651f50bb4b13a4de268cad02b0,"9aed28a7d5e85a3f48fd4a23647dc8c4","97575",santana do livramento,RS
3c71dc159116331b7643d296a921f725,dfb6c5f0a9757047b2b686bf88afac32,"06708",cotia,SP
17abf348943d3a3ad0573f2910035417,"0d7aa07091b3e786159120634f396abd","54080",jaboatao dos guararapes,PE
044d022e9a18015120a29d799ab789fb,"76cb71b7eb9be05e13edc7cb3830297e","29108",vila velha,ES
9c4f51b6fe51778d034c13325053ad58,"666ecb6e95229b21b765b0c7f235991c","12630",cachoeira paulista,SP
1e268ea1079d8a0eb6f8d22bb522534b,"33dafb1a0bbad1c9d8421a5609dc942b","05145",sao paulo,SP
480c75e853828f9ac0ac262def2b9780,"5f66839451ba40fadaaee8d6bdbc0d4c","37165",campo do meio,MG
644dbfbd91a2bcd850d57349afb60974,e46e5d0b325719473e30b453ae5d5114,"70743",brasilia,DF
acdd7adf35380db2a7a3bf279f7f7753,"4562ce3c359dc100034c8a493e2669a5","16020",aracatuba,SP
f05b7d5565860304973f163aba0b8804,f77ac730b6784c05fb61e42cac98d9c1,"88740",armazem,SC
4e4e6c98c0968478a88162703c77e21a,"0d4f24c2c68a79e55fe86079c879b2ef","13049",campinas,SP
5069b5cfb3f053ce9962cf6ea0c9896f,f00d7bdaef5bd43dfa841d532c2b23a8,"29148",cariacica,ES
e4156eddd433ea216ea851aecfe3bcd7,"483b8f91edd97203560ab1e7da045071","18900",santa cruz do rio pardo,SP
d356c20816dc75a309628b5c17d89468,"98e71752819916789567071c52c4239e","22611",rio de janeiro,RJ
439272beaa5c881ca48058d7c72109b8,"5af103d3f12fd83434cb97578a1e8d49","29902",linhares,ES
d02942920f4c35d7efd4a0c60c630a5d,b058c65be656c07f9a3ccd1e067060e8,"02883",sao paulo,SP
ed88ab704ab0332923a0413acb453635,de5f6712ccc81b109504d3abcf6ec094,"11020",santos,SP
77cc50c78dcf4dc34e444fceb2e397aa,"775ff4510c7aba4f6bdd138182373df7","38200",frutal,MG
d52487b960f7df5994f82f0a5de2fd06,"14c3ecc7abe42a4d08997a1d1a032dc1","05661",sao paulo,SP
5f5291cb7cffb794706cb8d245fb591d,"38c9d129dd764b8a38c722b18beb3400","46250",presidente janio quadros,BA
b2ce968dfdaf1da5b510bc7f310f8dd9,"71b14aca95bfbedbc5746d2c0a92d8e2","25977",teresopolis,RJ
edb5b9d723092a06959de10d7040f40a,"603ad59966d17ea60390ebe6d3268f37","89985",palma sola,SC
e7bef903c09a6e9ff6fb5ab8d63dc867,"943122196559e5670da3a9ec039a9005","14795",colombia,SP
9f0510b27c9d60b4e7d5a281d3ae3973,c4455591894cc26d9211e51bea4332b0,"79100",campo grande,MS
e280f4e8a18e19f0f93fa93e18691424,da2a135412e57ee25842fa8278823163,"29050",vitoria,ES
77670a01dbf35f7acb7521ad6a467a63,ac9c8bab3e580db57218d51b924291b5,"58102",cabedelo,PB
35f1c550ef8ddd61a5fed03a69ed6043,"7b01541b22d12d89d4d849f4b3896525","26115",belford roxo,RJ
29705dae91566c0df058e2b96e05085f,"0a58eee37208a659eba0b9d8fbb373d4","09790",sao bernardo do campo,SP
ce3fd019ee6c37bef63731c9aa9ae70e,"746cb64489db5b37e7d7502a2b029bb6","23906",angra dos reis,RJ
a709af5ae225ec3a6349256ab23d7252,bf41c8f2d09470cbabe9afe44f97070c,"18610",botucatu,SP
8e1501a341a437d65bb58a55a06615d2,c413f93fca4a6ad084044ebda9d87100,"08690",suzano,SP
de95cd6494b4ee95bda2334c60d3d211,d1990780329d15c7997f6f1a55c49c1f,"02307",sao paulo,SP
adfc29e0c38c693aebe6ca25a7e5d72d,"63ee13860202f30402703a30e9871633","13069",campinas,SP
7a4b3b2a8d65d37fdfbc03846521c041,"8a3aeeb20af1af4f71c73fdb720b206c","18071",sorocaba,SP
0d01493e2f68de841f72c2e405dc001b,"5872cd5d8b72222943e80c9ad03058bd","87080",maringa,PR
fb37886bcb6e4fb244044d8af4100030,"17fe7911c59e5a57acfe92729ee04c2c","16370",promissao,SP
